term_name,related_keyword,popularity,term_id
migrace,Česká pirátská strana,1,9
migrace,Krize,1,9
migrace,Válka,1,9
migrace,Menšina,1,9
migrace,Jiří Drahoš,1,9
emigrace,Pracovní list,1,3
emigrace,Karel Gott,1,3
emigrace,Jan Tříska,1,3
emigrace,1968,1,3
emigrace,Stěhování,1,3
emigrace,Bílá hora,1,3
emigrace,1620,1,3
imigranti,Španělsko,1,8
imigranti,ParlamentníListy.cz,1,8
imigranti,Muslim,1,8
imigranti,Česká pirátská strana,1,8
imigranti,Švédština,1,8
imigranti,Chorvatsko,1,8
imigranti,Švédové,1,8
imigranti,Islám,1,8
imigranti,Calais,1,8
imigranti,Norsko,1,8
uprchlíci,Jiří Drahoš,1,14
uprchlíci,Hoax,1,14
migrace,Ptáci,2,9
migrace,Solid-state drive,2,9
migrace,Statistika,2,9
migrace,Evropská migrační krize,2,9
migrace,Obyvatelstvo,2,9
migrace,Úmrtnost,2,9
migrace,Populace,2,9
migrace,Porodnost,2,9
migrace,Islám,2,9
migrace,Politika,2,9
migrace,Server,2,9
migrace,Teorie,2,9
imigrace,Důvod,2,6
imigrace,Švédsko,2,6
imigrace,Rasismus,2,6
imigrace,Země,2,6
imigrace,Porodnost,2,6
emigrace,Jan Werich,2,3
emigrace,Československo,2,3
emigrace,1948,2,3
emigrace,Jiří Voskovec,2,3
emigrace,Bitva,2,3
emigrace,Důvod,2,3
emigrace,Austrálie,2,3
emigrace,Občanství,2,3
emigrace,Porodnost,2,3
migrant,Subjektivní právo,2,10
migrant,Švédsko,2,10
migrant,Migrant worker,2,10
migranti,Evropská migrační krize,2,11
migranti,Itálie,2,11
migranti,Kós,2,11
migranti,Česká pirátská strana,2,11
imigranti,Řecko,2,8
imigranti,Znásilnění,2,8
imigranti,Emigrace,2,8
imigranti,Švédsko,2,8
uprchlíci,Kós,2,14
uprchlíci,Česká pirátská strana,2,14
uprchlíci,Angela Merkelová,2,14
uprchlíci,Miloš Zeman,2,14
uprchlíci,Řečtina,2,14
uprchlíci,Uprchlíci,2,14
uprchlíci,Afrika,2,14
uprchlíci,Turecko,2,14
uprchlíci,Islám,2,14
migrace,Uprchlík,3,9
migrace,refuge,3,9
imigrace,Wikipedie,3,6
imigrace,Muslim,3,6
imigrace,Populace,3,6
imigrace,Spojené státy americké,3,6
imigrace,Česká pirátská strana,3,6
imigrace,Cizinec,3,6
imigrace,Demografie,3,6
imigrace,Stát,3,6
emigrace,Miloš Forman,3,3
emigrace,Němci,3,3
emigrace,Populace,3,3
migranti,Němčina,3,11
migranti,Turecko,3,11
migranti,Řečtina,3,11
migranti,Aktuálně.cz,3,11
migranti,Afrika,3,11
imigranti,Lidská migrace,3,8
imigranti,Evropa,3,8
imigranti,Vtip,3,8
uprchlíci,Evropa,3,14
uprchlíci,Řekové,3,14
uprchlíci,Ostrov,3,14
uprchlíci,Sýrie,3,14
migrace,Evropská unie,4,9
migrace,Emigrace,4,9
emigrace,Kanada,4,3
emigrace,Waldemar Matuška,4,3
migrant,Ekonomická migrace,4,10
migrant,Ekonomie,4,10
migrant,Znásilnění,4,10
migrant,Evropská unie,4,10
migranti,Jiří Drahoš,4,11
migranti,Němci,4,11
migranti,Turečtina,4,11
imigrant,Evropa,4,7
imigranti,Němci,4,8
imigranti,Maďarsko,4,8
uprchlíci,Lidská migrace,4,14
emigrant,Twitter Inc.,4,4
migrace,Migrace zvířat,5,9
migrace,Evropa,5,9
imigrace,Statistika,5,6
imigrace,refuge,5,6
imigranti,Uprchlík,5,8
imigranti,Němčina,5,8
imigranti,Itálie,5,8
uprchlík,Lidská migrace,5,16
uprchlíci,Imigrace,5,14
emigranti,Imigrace,5,5
emigranti,Lidská migrace,5,5
migrace,Imigrace,6,9
emigrace,Spojené státy americké,6,3
migrant,Evropa,6,10
migrant,Definice,6,10
migranti,Řecko,6,11
imigrant,Lidská migrace,6,7
imigrace,Evropa,7,6
migranti,Uprchlík,7,11
migranti,Imigrace,7,11
imigranti,Německo,7,8
uprchlíci,Německo,7,14
imigrace,Uprchlík,8,6
imigrant,Uprchlík,8,7
emigrant,Twitter,8,4
migrant,Evropská migrační krize,9,10
uprchlíci,Řecko,10,14
emigrace,Imigrace,11,3
migrant,Krize,11,10
migranti,Německo,11,11
emigrant,Definice,11,4
migrant,Německo,13,10
imigrace,Emigrace,15,6
emigrace,Lidská migrace,15,3
migrant,Imigrace,15,10
emigrant,Lidská migrace,15,4
migrant,Uprchlík,17,10
běženci,Lidská migrace,17,2
imigrant,Emigrace,18,7
azylant,Lidská migrace,20,1
imigrace,Lidská migrace,22,6
imigrant,The Immigrant Pub,24,7
běženci,Itálie,33,2
emigrant,Imigrace,38,4
přistěhovalci,Spojené státy americké,53,12
uprchlík,Uprchlík,68,16
migrace,Lidská migrace,100,9
imigrace,Imigrace,100,6
uprchlictví,Uprchlík,100,15
přistěhovalectví,Imigrace,100,13
emigrace,Emigrace,100,3
migrant,Lidská migrace,100,10
migranti,Lidská migrace,100,11
imigrant,Imigrace,100,7
imigranti,Imigrace,100,8
uprchlík,Uprchlík,100,16
uprchlíci,Uprchlík,100,14
běženci,Uprchlík,100,2
přistěhovalci,Imigrace,100,12
emigrant,Emigrace,100,4
emigranti,Emigrace,100,5
azylant,žadatel o azyl,100,1
utečenci,Uprchlík,100,17
